index,Src IP,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Fwd Packet Length Std,ACK Flag Count,Fwd Seg Size Min,label,Slice
20267,-0.0764211090009297,0.7249418083001282,-0.2497287413394611,-0.2508475511916248,-0.6810530763941703,0.0161080441394239,3.163246937242936,0.0068279784068913,2.993291678174774,0,0.0
20273,-0.0764211143632045,1.306091877417537,-0.2497287413394611,-0.2508475511916248,-0.7758390932810277,0.0070423523680822,1.0037786725328068,0.0025386694445253,2.993291678174774,0,0.0
20301,-0.0760696923172928,1.1524777049276629,-0.2497287413394611,-0.2508475511916248,-0.4959993702348741,0.0120788477966053,1.4703637665137363,0.005314104655468,2.993291678174774,0,1.0
20305,-0.0760696869550179,1.4260966416031222,-0.2497287413394611,-0.2508475511916248,-0.7989304917986867,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20325,-0.0764211143632045,0.7333189280876837,-0.2497287413394611,-0.2508475511916248,-0.7546567610439705,0.0040204551109683,0.9837875564923808,0.0012771079850059,2.993291678174774,0,0.0
20326,-0.0764211143632045,0.8457540057182488,-0.2497287413394611,-0.2508475511916248,-0.79781568715096,0.002005856939559,1.1560611698891792,0.0002678588173904,2.993291678174774,0,0.0
20328,12.62312397792544,-1.56549394951785,4.154645591428394,-0.2508475511916248,-0.7989259492913906,-0.0030306384889641,-0.3718258254646182,-0.0022552641016483,2.993291678174774,0,0.0
20369,-0.0764211143632045,0.8044739817048726,-0.2497287413394611,-0.2508475511916248,-0.7967948644398999,0.0050277541966729,0.9142805762704797,0.0017817325688137,0.0199875559283781,0,0.0
20375,-0.0764211090009297,0.2242322749740661,-0.2497287413394611,3.981403314451372,-0.4872868412409296,0.0120788477966053,3.5840330397007745,-0.0030122009773599,-2.953316566318017,0,0.0
20386,-0.0760696869550179,0.4080242645299539,-0.2497287413394611,-0.2508475511916248,-0.7927555033090763,0.0050277541966729,1.659631103377458,0.0020340448607176,2.993291678174774,0,1.0
20389,-0.0764210982763799,0.9503166093315928,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
20390,-0.076069681592743,0.1353136902410968,-0.2497287413394611,3.981403314451372,-0.7937059876928741,-8.741231850234042e-06,5.187163517690327,-0.0030122009773599,-2.953316566318017,0,1.0
20394,-0.0764211143632045,1.4177195218155667,-0.2497287413394611,-0.2508475511916248,-0.5009081559764413,0.1369839344239802,-0.0292497628484112,0.0784846693075932,2.993291678174774,0,0.0
20400,-0.0764210982763799,0.3642210116649043,-0.2497287413394611,-0.2508475511916248,-0.7989031238975859,-0.0040379375746687,-0.5395427047696095,-0.0009937026421289,0.0199875559283781,0,0.0
20401,18.504584495049585,-1.56549394951785,4.79260217240415,-0.2508475511916248,-0.7989037446128686,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
20441,-0.0760696762304682,0.5235881459365939,-0.2497287413394611,-0.2508475511916248,-0.7842381328428785,0.0090569505394914,0.911743506923453,0.0035479186121409,2.993291678174774,0,1.0
20450,-0.0760696869550179,0.2586491165108908,-0.2497287413394611,-0.2508475511916248,-0.4669382989145229,0.2226043567088742,2.217692514891941,0.1455997389540252,2.993291678174774,0,1.0
20456,-0.0764211143632045,0.9190285715708432,-0.2497287413394611,-0.2508475511916248,-0.7989267110783285,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
20466,-0.0764211090009297,0.5854577173796247,-0.2497287413394611,-0.2508475511916248,-0.5123293736067588,0.0120788477966053,1.2778678720981862,0.0050617923635641,2.993291678174774,0,0.0
20491,-0.0764211143632045,1.2836856052146777,-0.2497287413394611,-0.2508475511916248,-0.5196502307225619,0.01308614688231,0.79494900675193,0.0055664169473719,2.993291678174774,0,0.0
20505,-0.0764210982763799,0.4527358797816058,-0.2497287413394611,-0.2508475511916248,-0.5143692697403548,0.01308614688231,0.9968754263779634,0.0055664169473719,2.993291678174774,0,0.0
20514,-0.076069681592743,0.5951469161700504,-0.1219093328573824,3.981403314451372,-0.7139047713029693,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,1.0
20519,-0.0760696762304682,0.9757507561564605,-0.2497287413394611,-0.2508475511916248,-0.491613932119615,0.0060350532823775,0.8695085400525426,0.0027909817364292,2.993291678174774,0,1.0
20529,-0.076069681592743,0.9427469227765728,-0.2497287413394611,-0.2508475511916248,-0.7989306328703419,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20559,-0.0764211143632045,1.4390155733236898,-0.2497287413394611,-0.2508475511916248,-0.5058717057345412,0.0050277541966729,0.9160629426898396,0.0022863571526215,2.993291678174774,0,0.0
20564,-0.0764210982763799,1.2469473931343134,-0.2497287413394611,-0.2508475511916248,-0.79331756099756,0.0030131560252636,1.062956441102468,0.0010247956931021,2.993291678174774,0,0.0
20565,-0.0760696923172928,1.0060295023765409,-0.2497287413394611,-0.2508475511916248,-0.509098381274326,0.01308614688231,0.993907602575994,0.0055664169473719,2.993291678174774,0,1.0
20583,-0.0764211090009297,0.588182804539432,-0.2497287413394611,-0.2508475511916248,-0.4968733091385828,0.0120788477966053,0.9309777135663412,0.0050617923635641,2.993291678174774,0,0.0
20587,-0.0764210982763799,1.0572005834884766,-0.2497287413394611,-0.2508475511916248,-0.7989304353700246,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
20595,-0.0764210982763799,0.249060846874532,-0.2497287413394611,-0.2508475511916248,-0.7979829134909852,-0.0040379375746687,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,0.0
20598,-0.0760696869550179,0.2610714162084972,-0.2497287413394611,-0.2508475511916248,-0.7989305764416799,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20606,-0.0760696869550179,0.5065311188992819,-0.2497287413394611,-0.2508475511916248,-0.7888778102950648,-0.0040379375746687,-0.5395427047696095,-0.0022552641016483,2.993291678174774,0,1.0
20608,-0.0764210982763799,0.8453502891019811,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
20644,-0.0764211036386548,1.0962601661123803,-0.2497287413394611,-0.2508475511916248,-0.565781593032409,0.0171153432251285,0.766597234847883,0.0073326029906991,2.993291678174774,0,0.0
20647,-0.076069681592743,1.1063530815190736,-0.2497287413394611,-0.2508475511916248,-0.4717886527765233,0.0412905212820398,0.5525287290691254,0.0204528421697008,2.993291678174774,0,1.0
20648,-0.0764211036386548,0.9879631837985596,-0.2497287413394611,-0.2508475511916248,-0.7967973755153618,0.0050277541966729,0.9142805762704797,0.0017817325688137,0.0199875559283781,0,0.0
20652,-0.0760696869550179,0.6670084738657078,-0.2497287413394611,-0.2508475511916248,-0.5173436809463847,0.0110715487109007,1.1943143814556714,0.0043048554878525,2.993291678174774,0,1.0
20661,-0.0764211036386548,0.4301277492706125,-0.2497287413394611,3.981403314451372,-0.4986314287481647,-8.741231850234042e-06,5.182778449691338,-0.0030122009773599,-2.953316566318017,0,0.0
20665,8.365120866009603,-1.56549394951785,3.1922715961995647,-0.2508475511916248,-0.7989268521499836,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
20667,-0.0760696869550179,1.4207473964375747,-0.2497287413394611,-0.2508475511916248,3.131264765112744,0.0191299413965378,1.0793410667229322,0.0088464767421223,2.993291678174774,0,1.0
20693,-0.0760696869550179,0.884763123765119,-0.2497287413394611,3.981403314451372,-0.4661450812118961,0.1279182426526385,1.54739881473396,-0.0030122009773599,-2.953316566318017,0,1.0
20695,-0.0764210982763799,0.3096183393146927,-0.2497287413394611,-0.2508475511916248,-0.5456861614696882,0.0221518386536517,1.1396403456818804,0.0118742242449689,2.993291678174774,0,0.0
20697,-0.0760696869550179,0.5655746740284386,-0.2497287413394611,-0.2508475511916248,-0.7989305764416799,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20699,-0.076069681592743,0.9412329854655688,-0.2497287413394611,-0.2508475511916248,-0.7989305200130178,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20701,-0.0760696923172928,0.1894117168209737,-0.2497287413394611,-0.2508475511916248,-0.7708865471120303,0.0151007450537193,0.6526785102222481,0.0063233538230835,2.993291678174774,0,1.0
20708,-0.0764210982763799,0.3485769927845294,-0.2497287413394611,-0.2508475511916248,-0.4655163530591844,0.0080496514537868,0.9805665714902708,0.0040525431959486,2.993291678174774,0,0.0
20710,-0.0760696762304682,1.0943425121851085,-0.2497287413394611,-0.2508475511916248,-0.5390565272498321,0.0090569505394914,2.1096888967536227,0.0038002309040447,0.0199875559283781,0,1.0
20714,-0.0760696762304682,0.1230003334449308,-0.2497287413394611,-0.2508475511916248,-0.7989306892990039,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20731,15.684935231534412,-1.56549394951785,4.907174682683899,-0.2508475511916248,-0.7989030110402618,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
20736,-0.0764211036386548,0.4184199673988481,-0.2497287413394611,-0.2508475511916248,-0.797545676002986,-0.0040379375746687,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,0.0
20740,-0.4836355336528339,-1.56549394951785,4.610830165283445,-0.2508475511916248,-0.7989229303579702,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
20763,-0.0760696923172928,0.8019507528531993,-0.2497287413394611,-0.2508475511916248,-0.5102996910609963,0.0140934459680146,0.77061577294846,0.0058187292392758,2.993291678174774,0,1.0
20764,-0.0764211090009297,1.122703604477917,-0.2497287413394611,-0.2508475511916248,-0.7989059735450201,-0.0040379375746687,-0.5395427047696095,-0.0025075763935521,0.0199875559283781,0,0.0
20769,12.636447155778209,-1.56549394951785,3.5691502364459686,-0.2508475511916248,-0.7985856562448166,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,5.966595800421169,0,0.0
20774,-0.0764211036386548,1.3734116231801825,-0.2497287413394611,-0.2508475511916248,-0.4940584499745375,0.0060350532823775,0.8587563355738221,0.0025386694445253,2.993291678174774,0,0.0
20797,-0.0760696762304682,1.313964351434758,-0.2497287413394611,-0.2508475511916248,-0.4936156260489941,0.0523708112247908,2.325731213104563,0.0239852142563551,2.993291678174774,0,1.0
20816,-0.0764211090009297,0.9436552851631752,-0.2497287413394611,-0.2508475511916248,-0.7989115035539024,-0.0040379375746687,-0.5395427047696095,-0.0025075763935521,0.0199875559283781,0,0.0
20824,-0.0764211143632045,0.34625562224099,-0.2497287413394611,-0.2508475511916248,-0.78683822451911,0.024166436825061,0.5265214646827223,0.0121265365368728,2.993291678174774,0,0.0
20852,-0.0764211143632045,1.2734917606539171,-0.2497287413394611,-0.2508475511916248,-0.7989305482273488,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
20859,-0.0760696762304682,0.5024939527366046,-0.2497287413394611,-0.2508475511916248,-0.4933106291305408,0.0120788477966053,1.713721913594409,0.0048094800716603,2.993291678174774,0,1.0
20864,-0.0764210982763799,0.9380032525354268,-0.2497287413394611,-0.2508475511916248,-0.798070688274825,0.0040204551109683,0.9831212973869904,0.0007724834011982,0.0199875559283781,0,0.0
20868,-0.076069681592743,0.4350732778198923,-0.2497287413394611,-0.2508475511916248,-0.5124816745656682,0.0120788477966053,0.8900239910676399,0.0058187292392758,2.993291678174774,0,1.0
20886,-0.0760696869550179,0.2487580594123312,-0.2497287413394611,-0.2508475511916248,-0.5139718991021035,0.0060350532823775,0.8560664830245445,0.003295606320237,2.993291678174774,0,1.0
20907,-0.0760696923172928,0.26460393660084,-0.2497287413394611,-0.2508475511916248,-0.5054015703365591,0.0392759231106305,0.3465531413287266,0.0202005298777969,2.993291678174774,0,1.0
20911,-0.0764211143632045,0.776112889412064,-0.2497287413394611,-0.2508475511916248,-0.7962995900729685,0.0009985578538544,1.2915790803869571,-0.0002367657664172,2.993291678174774,0,0.0
20917,-0.0760696762304682,0.4237692125643956,-0.2497287413394611,-0.2508475511916248,-0.7872078322556261,-0.0010160403175548,1.6270698101905283,-0.0004890780583211,0.0199875559283781,0,1.0
20930,-0.0764211036386548,1.1870964047726211,-0.2497287413394611,-0.2508475511916248,-0.7989305764416799,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
20943,-0.0764210982763799,0.2933687455099162,-0.2497287413394611,-0.2508475511916248,-0.506576020080087,0.0080496514537868,1.4632068068564692,0.0030432940283331,2.993291678174774,0,0.0
20946,-0.0760696762304682,1.159744604020482,-0.2497287413394611,-0.2508475511916248,-0.7989307739419971,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20953,-0.076069681592743,0.7010215987862647,-0.2497287413394611,-0.2508475511916248,-0.7989297300117488,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20968,-0.0760696869550179,1.421857617132311,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
20982,-0.5117820447384089,-1.56549394951785,3.1861306500130544,-0.2508475511916248,-0.7988320237833859,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,0.0
21005,-0.0764211036386548,0.4129697930792336,-0.2497287413394611,-0.2508475511916248,-0.7989189803516258,-0.0050452366603734,-0.5395427047696095,-0.0022552641016483,0.0199875559283781,0,0.0
21006,-0.0764211090009297,1.2669313656395664,-0.2497287413394611,-0.2508475511916248,-0.7957686245772818,0.0030131560252636,1.062956441102468,0.0010247956931021,2.993291678174774,0,0.0
21010,-0.0764210982763799,0.7155553969719033,-0.2497287413394611,-0.2508475511916248,-0.7989307739419971,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
21021,-0.076069681592743,1.054980142099004,-0.2497287413394611,-0.2508475511916248,3.1858010073509653,0.0181226423108332,0.584508207146967,0.0075849152826029,2.993291678174774,0,1.0
21033,-0.0760696869550179,0.7463387889623183,-0.2497287413394611,-0.2508475511916248,-0.4407186646580488,0.0453197176248583,0.3415245556445216,0.0249944634239706,2.993291678174774,0,1.0
21048,-0.0764211143632045,1.0789003516128677,-0.2497287413394611,-0.2508475511916248,-0.5167729896726053,0.024166436825061,0.674013898100704,0.0133880979963922,0.0199875559283781,0,0.0
21078,4.548220860427199,-1.56549394951785,4.479413916892125,-0.2508475511916248,-0.7989277550085766,-0.0030306384889641,-0.5395427047696095,-0.0022552641016483,0.0199875559283781,0,0.0
21079,-0.0764211143632045,0.536658471388262,-0.2497287413394611,3.981403314451372,-0.487129094916131,-8.741231850234042e-06,5.181861486522028,-0.0030122009773599,-2.953316566318017,0,0.0
21084,-0.076069681592743,0.9496101052531244,-0.2497287413394611,-0.2508475511916248,-0.4793710285266598,0.287071498193971,0.9681795136598194,0.2379460377908451,2.993291678174774,0,1.0
21087,-0.0764210982763799,1.3887528545983563,-0.2497287413394611,-0.2508475511916248,-0.7948320498586826,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,0.0
21088,7.973048567193831,-1.56549394951785,2.6518683317866576,-0.2508475511916248,-0.7989241153598735,0.01308614688231,-0.5395427047696095,0.0017817325688137,2.993291678174774,0,0.0
21097,-0.076069681592743,0.375525076920401,-0.2497287413394611,-0.2508475511916248,-0.7952381387252228,-0.0010160403175548,1.6270698099419991,-0.0009937026421289,0.0199875559283781,0,1.0
21111,-0.0764211143632045,1.4393183607858906,-0.2497287413394611,-0.2508475511916248,-0.7987954015817067,-0.0040379375746687,-0.5395427047696095,-0.0020029518097444,0.0199875559283781,0,0.0
21118,-0.0764210982763799,1.4028829361677273,-0.2497287413394611,-0.2508475511916248,-0.7771703864907612,0.0191299413965378,1.0692249669501617,0.0070802906987952,2.993291678174774,0,0.0
21121,-0.076069681592743,1.2665276490232988,-0.2497287413394611,-0.2508475511916248,-0.7975902828603473,-0.0040379375746687,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,1.0
21170,-0.0760696923172928,1.1295667869544683,-0.2497287413394611,-0.2508475511916248,-0.5077642948458204,0.0040204551109683,0.9866386079848845,0.0012771079850059,2.993291678174774,0,1.0
21171,-0.0764211036386548,0.4718114899002565,-0.2497287413394611,-0.2508475511916248,-0.7989093592647439,-0.0040379375746687,-0.5395427047696095,-0.0020029518097444,0.0199875559283781,0,0.0
21178,-0.0764211036386548,0.0895927834487755,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
21216,-0.0760696923172928,1.176044662402292,-0.1219093328573824,3.981403314451372,-0.7137087099166296,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,1.0
21222,-0.0760696869550179,0.7086922144953518,-0.2497287413394611,-0.2508475511916248,-0.7989307739419971,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
